source_feature,target_feature,pearson_r,pearson_p,spearman_rho,spearman_p,abs_pearson_r,abs_spearman_rho
gamma_CP_rx1,gamma_CP_rx1,1,0,1,0,1,1
gamma_CP_rx1,gamma_CP_rx2,-0.445236922680647,8.70439507118104e-07,-0.497958451498275,3.62276347771949e-08,0.445236922680647,0.497958451498275
gamma_CP_rx1,a_FP_RHCP_rx1,0.624487945838739,1.87319356789019e-13,0.569455359278368,0,0.624487945838739,0.569455359278368
gamma_CP_rx1,a_FP_LHCP_rx1,0.0994601757921793,0.296777495031518,0.0968069839751256,0.309420671116213,0.0994601757921793,0.0968069839751256
gamma_CP_rx1,a_FP_RHCP_rx2,0.119886152370678,0.208005481587794,0.0686694912358629,0.471306228770051,0.119886152370678,0.0686694912358629
gamma_CP_rx1,a_FP_LHCP_rx2,0.237013724356863,0.0118648550534396,0.216241842348037,0.0221943125985639,0.237013724356863,0.216241842348037
gamma_CP_rx2,gamma_CP_rx1,-0.445236922680647,8.704395071181e-07,-0.497958451498275,3.62276347771949e-08,0.445236922680647,0.497958451498275
gamma_CP_rx2,gamma_CP_rx2,1,0,1,0,1,1
gamma_CP_rx2,a_FP_RHCP_rx1,-0.13237804491366,0.164112489640038,-0.216583524105648,0.0219803900456592,0.13237804491366,0.216583524105648
gamma_CP_rx2,a_FP_LHCP_rx1,0.0167283055254149,0.86103098044892,-0.00492021730959784,0.958905814100231,0.0167283055254149,0.00492021730959784
gamma_CP_rx2,a_FP_RHCP_rx2,0.34913493823616,0.000161368678720289,0.27150886664161,0.00388802657772679,0.34913493823616,0.27150886664161
gamma_CP_rx2,a_FP_LHCP_rx2,-0.322636103045621,0.000521589939435339,-0.271030512180955,0.00395325631039464,0.322636103045621,0.271030512180955
a_FP_RHCP_rx1,gamma_CP_rx1,0.624487945838739,1.8731935678902e-13,0.569455359278368,0,0.624487945838739,0.569455359278368
a_FP_RHCP_rx1,gamma_CP_rx2,-0.13237804491366,0.164112489640038,-0.216583524105648,0.0219803900456592,0.13237804491366,0.216583524105648
a_FP_RHCP_rx1,a_FP_RHCP_rx1,1,0,1,0,1,1
a_FP_RHCP_rx1,a_FP_LHCP_rx1,0.530549265159901,1.77904324799102e-09,0.535748453890047,1.77938912278038e-09,0.530549265159901,0.535748453890047
a_FP_RHCP_rx1,a_FP_RHCP_rx2,0.436375799036898,1.51145198916453e-06,0.355485700618444,0.000132378409001851,0.436375799036898,0.355485700618444
a_FP_RHCP_rx1,a_FP_LHCP_rx2,0.284043191477208,0.00240472575870756,0.274182526394916,0.00354092852180444,0.284043191477208,0.274182526394916
a_FP_LHCP_rx1,gamma_CP_rx1,0.0994601757921793,0.296777495031518,0.0968069839751256,0.309420671116213,0.0994601757921793,0.0968069839751256
a_FP_LHCP_rx1,gamma_CP_rx2,0.0167283055254149,0.86103098044892,-0.00492021730959784,0.958905814100231,0.0167283055254149,0.00492021730959784
a_FP_LHCP_rx1,a_FP_RHCP_rx1,0.530549265159901,1.77904324799102e-09,0.535748453890047,1.77938912278038e-09,0.530549265159901,0.535748453890047
a_FP_LHCP_rx1,a_FP_LHCP_rx1,1,0,1,0,1,1
a_FP_LHCP_rx1,a_FP_RHCP_rx2,0.435695206459626,1.57588051033025e-06,0.467420644411795,2.87206892196735e-07,0.435695206459626,0.467420644411795
a_FP_LHCP_rx1,a_FP_LHCP_rx2,0.517659774059898,5.07251789098231e-09,0.545981822530495,6.14352275066357e-10,0.517659774059898,0.545981822530495
a_FP_RHCP_rx2,gamma_CP_rx1,0.119886152370678,0.208005481587794,0.0686694912358629,0.471306228770051,0.119886152370678,0.0686694912358629
a_FP_RHCP_rx2,gamma_CP_rx2,0.34913493823616,0.000161368678720289,0.27150886664161,0.00388802657772679,0.34913493823616,0.27150886664161
a_FP_RHCP_rx2,a_FP_RHCP_rx1,0.436375799036898,1.51145198916454e-06,0.355485700618444,0.000132378409001851,0.436375799036898,0.355485700618444
a_FP_RHCP_rx2,a_FP_LHCP_rx1,0.435695206459626,1.57588051033025e-06,0.467420644411795,2.87206892196735e-07,0.435695206459626,0.467420644411795
a_FP_RHCP_rx2,a_FP_RHCP_rx2,1,0,1,0,1,1
a_FP_RHCP_rx2,a_FP_LHCP_rx2,0.446413151486127,8.08007224092982e-07,0.475877267912666,1.65262971987294e-07,0.446413151486127,0.475877267912666
a_FP_LHCP_rx2,gamma_CP_rx1,0.237013724356863,0.0118648550534396,0.216241842348037,0.0221943125985639,0.237013724356863,0.216241842348037
a_FP_LHCP_rx2,gamma_CP_rx2,-0.322636103045621,0.000521589939435339,-0.271030512180955,0.00395325631039464,0.322636103045621,0.271030512180955
a_FP_LHCP_rx2,a_FP_RHCP_rx1,0.284043191477208,0.00240472575870756,0.274182526394916,0.00354092852180444,0.284043191477208,0.274182526394916
a_FP_LHCP_rx2,a_FP_LHCP_rx1,0.517659774059898,5.07251789098231e-09,0.545981822530495,6.14352275066357e-10,0.517659774059898,0.545981822530495
a_FP_LHCP_rx2,a_FP_RHCP_rx2,0.446413151486127,8.08007224092982e-07,0.475877267912666,1.65262971987294e-07,0.446413151486127,0.475877267912666
a_FP_LHCP_rx2,a_FP_LHCP_rx2,1,0,1,0,1,1
