scope,model_name,term_name,coefficient
C,baseline,intercept,0.966018704787042
C,baseline,fp_energy_db,2.3321102934846
C,baseline,skewness_pdp,0.124802897069782
C,baseline,kurtosis_pdp,0.666061598540258
C,baseline,mean_excess_delay_ns,-0.0545099914714654
C,baseline,rms_delay_spread_ns,0.0732383632839311
C,proposed,intercept,1.39800956127727
C,proposed,fp_energy_db,1.58359647818739
C,proposed,skewness_pdp,0.207353280766356
C,proposed,kurtosis_pdp,0.646998147747314
C,proposed,mean_excess_delay_ns,0.109408974604141
C,proposed,rms_delay_spread_ns,-0.234757022086119
C,proposed,gamma_CP_rx1,0.499877086473957
C,proposed,gamma_CP_rx2,0.541106416571921
C,proposed,a_FP_RHCP_rx1,-0.0416895800993818
C,proposed,a_FP_LHCP_rx1,0.771778621952752
C,proposed,a_FP_RHCP_rx2,0.337205698171354
C,proposed,a_FP_LHCP_rx2,0.0960600619505024
B+C,baseline,intercept,2.02242744840116
B+C,baseline,fp_energy_db,2.05374408308915
B+C,baseline,skewness_pdp,0.641879484610917
B+C,baseline,kurtosis_pdp,0.824666277367909
B+C,baseline,mean_excess_delay_ns,0.203607373363284
B+C,baseline,rms_delay_spread_ns,-0.060138429219883
B+C,proposed,intercept,2.38314994063416
B+C,proposed,fp_energy_db,1.49802681987572
B+C,proposed,skewness_pdp,0.563939004929873
B+C,proposed,kurtosis_pdp,0.766327495727413
B+C,proposed,mean_excess_delay_ns,0.466995698533659
B+C,proposed,rms_delay_spread_ns,-0.347894041574524
B+C,proposed,gamma_CP_rx1,0.374496871047274
B+C,proposed,gamma_CP_rx2,0.537967119288732
B+C,proposed,a_FP_RHCP_rx1,0.477564143496594
B+C,proposed,a_FP_LHCP_rx1,0.534209789690443
B+C,proposed,a_FP_RHCP_rx2,0.138832937806434
B+C,proposed,a_FP_LHCP_rx2,-0.170644925170347
